ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.000,0.000,2.226,2.226,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:372(presolving_processing)
15368,0.004,0.000,0.004,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:424(<listcomp>)
1,0.091,0.091,2.213,2.213,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:380(_generate_alt_domain)
42478,0.017,0.000,0.017,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:489(<listcomp>)
65395/10837,0.136,0.000,0.527,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:458(__parse_conditions)
10837,0.013,0.000,0.552,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:457(_process_alt_preconditions)
1,0.005,0.005,0.013,0.013,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:549(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:5(__init__)
935,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:8(_calc_ranking)
61129,0.008,0.000,0.008,0.000,{built-in method __new__ of type object at 0x00007FF9A351CC60}
131400,0.024,0.000,0.024,0.000,{built-in method _abc._abc_instancecheck}
17/9,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
935,0.001,0.000,0.001,0.000,{built-in method _heapq.heappush}
827,0.001,0.000,0.002,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.001,0.000,0.001,0.000,{method 'findall' of 're.Pattern' objects}
62727,0.036,0.000,0.036,0.000,{method 'finditer' of 're.Pattern' objects}
306646,0.028,0.000,0.028,0.000,{method 'start' of 're.Match' objects}
3,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
1762,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.lock' objects}
1762,0.000,0.000,0.000,0.000,{method '__enter__' of '_thread.lock' objects}
1762,0.000,0.000,0.000,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
829,0.000,0.000,0.000,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.000,0.000,0.000,0.000,{method 'read' of '_io.TextIOWrapper' objects}
2,0.001,0.000,0.001,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
5,0.000,0.000,0.000,0.000,{method 'get' of 'mappingproxy' objects}
1054094,0.096,0.000,0.096,0.000,{method 'get' of 'dict' objects}
5489,0.001,0.000,0.001,0.000,{method 'pop' of 'dict' objects}
465340,0.127,0.000,0.127,0.000,{method 'keys' of 'dict' objects}
61391,0.008,0.000,0.008,0.000,{method 'items' of 'dict' objects}
10801,0.001,0.000,0.001,0.000,{method 'values' of 'dict' objects}
80540,0.013,0.000,0.013,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
20600,0.004,0.000,0.004,0.000,{method 'copy' of 'dict' objects}
1197633,0.106,0.000,0.106,0.000,{method 'append' of 'list' objects}
883,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
5,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
308131,0.041,0.000,0.041,0.000,{method 'pop' of 'list' objects}
1223,0.004,0.000,0.004,0.000,{method 'remove' of 'list' objects}
2470,0.209,0.000,0.209,0.000,{method 'index' of 'list' objects}
15595,0.003,0.000,0.007,0.000,{method 'add' of 'set' objects}
1011,0.003,0.000,0.003,0.000,{method 'intersection' of 'set' objects}
4112,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
6342,0.001,0.000,0.001,0.000,{method 'remove' of 'set' objects}
16147,0.012,0.000,0.012,0.000,{method 'union' of 'set' objects}
61129,0.030,0.000,0.030,0.000,{method '__reduce_ex__' of 'object' objects}
2370,0.001,0.000,0.001,0.000,{method 'replace' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
113332,0.013,0.000,0.013,0.000,{method 'startswith' of 'str' objects}
12625,0.004,0.000,0.004,0.000,{method 'format' of 'str' objects}
112832,0.015,0.000,0.015,0.000,{built-in method builtins.all}
4184,0.000,0.000,0.000,0.000,{built-in method builtins.any}
122258,0.016,0.000,0.016,0.000,{built-in method builtins.getattr}
61134,0.007,0.000,0.007,0.000,{built-in method builtins.hasattr}
161877/5409,0.020,0.000,0.082,0.000,{built-in method builtins.hash}
854150,0.072,0.000,0.072,0.000,{built-in method builtins.id}
997854,0.122,0.000,0.173,0.000,{built-in method builtins.isinstance}
61130,0.007,0.000,0.007,0.000,{built-in method builtins.issubclass}
1222622/1222595,0.091,0.000,0.091,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
19,0.000,0.000,0.000,0.000,{built-in method builtins.min}
6,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
11067,0.002,0.000,0.002,0.000,{built-in method builtins.sum}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


