ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1263,0.001,0.000,0.003,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:54(__init__)
3391,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:65(<listcomp>)
3391,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:66(<listcomp>)
237,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:68(<listcomp>)
3628,0.008,0.000,0.023,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:57(calculate_landmarks)
15684,0.002,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:78(<listcomp>)
7842,0.006,0.000,0.010,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:77(get_child_landmark_calculated_num)
206,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:82(__init__)
1526,0.002,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:10(__init__)
3991,0.001,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\landmarks.py:22(add_to_requires)
129521,0.017,0.000,0.017,0.000,{built-in method __new__ of type object at 0x00007FFA2C1FCC60}
280146,0.052,0.000,0.052,0.000,{built-in method _abc._abc_instancecheck}
17/9,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
1579,0.001,0.000,0.002,0.000,{built-in method _heapq.heappush}
1266,0.002,0.000,0.004,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.001,0.000,0.001,0.000,{method 'findall' of 're.Pattern' objects}
135948,0.077,0.000,0.077,0.000,{method 'finditer' of 're.Pattern' objects}
675746,0.060,0.000,0.060,0.000,{method 'start' of 're.Match' objects}
3,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
2845,0.001,0.000,0.001,0.000,{method 'acquire' of '_thread.lock' objects}
2845,0.001,0.000,0.001,0.000,{method '__enter__' of '_thread.lock' objects}
2845,0.000,0.000,0.000,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
1268,0.000,0.000,0.000,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.015,0.008,0.015,0.008,{method 'read' of '_io.TextIOWrapper' objects}
2,0.000,0.000,0.000,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
5,0.000,0.000,0.000,0.000,{method 'get' of 'mappingproxy' objects}
2160424,0.195,0.000,0.195,0.000,{method 'get' of 'dict' objects}
8207,0.001,0.000,0.001,0.000,{method 'pop' of 'dict' objects}
981026,0.098,0.000,0.098,0.000,{method 'keys' of 'dict' objects}
129815,0.016,0.000,0.016,0.000,{method 'items' of 'dict' objects}
15962,0.002,0.000,0.002,0.000,{method 'values' of 'dict' objects}
166359,0.026,0.000,0.026,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
38409,0.007,0.000,0.007,0.000,{method 'copy' of 'dict' objects}
2539093,0.223,0.000,0.223,0.000,{method 'append' of 'list' objects}
1639,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
5,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
677696,0.089,0.000,0.089,0.000,{method 'pop' of 'list' objects}
1527,0.006,0.000,0.006,0.000,{method 'remove' of 'list' objects}
3170,0.561,0.000,0.561,0.000,{method 'index' of 'list' objects}
19689,0.004,0.000,0.010,0.000,{method 'add' of 'set' objects}
1259,0.003,0.000,0.003,0.000,{method 'intersection' of 'set' objects}
4887,0.001,0.000,0.001,0.000,{method 'pop' of 'set' objects}
7653,0.001,0.000,0.001,0.000,{method 'remove' of 'set' objects}
19157,0.015,0.000,0.015,0.000,{method 'union' of 'set' objects}
129521,0.072,0.000,0.072,0.000,{method '__reduce_ex__' of 'object' objects}
3829,0.001,0.000,0.001,0.000,{method 'replace' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
158160,0.018,0.000,0.018,0.000,{method 'startswith' of 'str' objects}
16350,0.006,0.000,0.006,0.000,{method 'format' of 'str' objects}
228665,0.030,0.000,0.030,0.000,{built-in method builtins.all}
4850,0.001,0.000,0.001,0.000,{built-in method builtins.any}
259042,0.034,0.000,0.034,0.000,{built-in method builtins.getattr}
129526,0.014,0.000,0.014,0.000,{built-in method builtins.hasattr}
320704/7627,0.036,0.000,0.158,0.000,{built-in method builtins.hash}
1762754,0.144,0.000,0.144,0.000,{built-in method builtins.id}
2127930,0.262,0.000,0.370,0.000,{built-in method builtins.isinstance}
129522,0.014,0.000,0.014,0.000,{built-in method builtins.issubclass}
2340977/2340950,0.172,0.000,0.172,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
19,0.000,0.000,0.000,0.000,{built-in method builtins.min}
6,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
12929,0.002,0.000,0.002,0.000,{built-in method builtins.sum}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


