ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
9890,0.004,0.000,0.005,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:427(get_create_object)
6,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:434(_check_targets)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:439(presolving_processing)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:447(_generate_alt_domain)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:476(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\deleteRelaxedUtils\delete_relaxed_requirement_parameter_selector.py:5(__init__)
156,0.000,0.000,0.002,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\deleteRelaxedUtils\delete_relaxed_requirement_parameter_selector.py:8(_check_object_satisfies_parameter_predicate_exists_check_not)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:5(__init__)
885,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:8(_calc_ranking)
1500,0.001,0.000,0.001,0.000,{built-in method _abc._abc_instancecheck}
15/7,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
885,0.001,0.000,0.001,0.000,{built-in method _heapq.heappush}
758,0.001,0.000,0.002,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.001,0.000,0.001,0.000,{method 'findall' of 're.Pattern' objects}
2272,0.002,0.000,0.002,0.000,{method 'finditer' of 're.Pattern' objects}
8082,0.001,0.000,0.001,0.000,{method 'start' of 're.Match' objects}
3,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
1643,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.lock' objects}
1643,0.000,0.000,0.000,0.000,{method '__enter__' of '_thread.lock' objects}
1643,0.000,0.000,0.000,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
760,0.000,0.000,0.000,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.000,0.000,0.000,0.000,{method 'read' of '_io.TextIOWrapper' objects}
2,0.000,0.000,0.000,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
77340,0.006,0.000,0.006,0.000,{method 'get' of 'dict' objects}
12444,0.001,0.000,0.001,0.000,{method 'pop' of 'dict' objects}
147645,0.015,0.000,0.015,0.000,{method 'keys' of 'dict' objects}
224,0.000,0.000,0.000,0.000,{method 'items' of 'dict' objects}
8872,0.001,0.000,0.001,0.000,{method 'values' of 'dict' objects}
28759,0.004,0.000,0.004,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
28759,0.005,0.000,0.005,0.000,{method 'copy' of 'dict' objects}
203166,0.019,0.000,0.019,0.000,{method 'append' of 'list' objects}
822,0.000,0.000,0.000,0.000,{method 'insert' of 'list' objects}
5,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
9498,0.001,0.000,0.001,0.000,{method 'pop' of 'list' objects}
1061,0.003,0.000,0.003,0.000,{method 'remove' of 'list' objects}
69,0.000,0.000,0.000,0.000,{method 'index' of 'list' objects}
10933,0.002,0.000,0.005,0.000,{method 'add' of 'set' objects}
432,0.002,0.000,0.002,0.000,{method 'intersection' of 'set' objects}
2381,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
4281,0.000,0.000,0.000,0.000,{method 'remove' of 'set' objects}
9806,0.006,0.000,0.006,0.000,{method 'union' of 'set' objects}
2278,0.001,0.000,0.001,0.000,{method 'replace' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
81223,0.009,0.000,0.009,0.000,{method 'startswith' of 'str' objects}
147782,0.035,0.000,0.035,0.000,{method 'format' of 'str' objects}
7600,0.001,0.000,0.001,0.000,{built-in method builtins.all}
2471,0.000,0.000,0.000,0.000,{built-in method builtins.any}
149084/3847,0.017,0.000,0.074,0.000,{built-in method builtins.hash}
48909,0.004,0.000,0.004,0.000,{built-in method builtins.id}
114873,0.010,0.000,0.012,0.000,{built-in method builtins.isinstance}
1,0.000,0.000,0.000,0.000,{built-in method builtins.issubclass}
1336796/1336769,0.085,0.000,0.085,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
19,0.000,0.000,0.000,0.000,{built-in method builtins.min}
6,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
6501,0.001,0.000,0.001,0.000,{built-in method builtins.sum}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


