ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.000,0.000,13.122,13.122,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:372(presolving_processing)
91664,0.393,0.000,0.393,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:424(<listcomp>)
1,0.542,0.542,13.054,13.054,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:380(_generate_alt_domain)
253180,0.390,0.000,0.390,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:489(<listcomp>)
395221/65017,0.799,0.000,3.107,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:458(__parse_conditions)
65017,0.075,0.000,3.248,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:457(_process_alt_preconditions)
1,0.029,0.029,0.068,0.068,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Heuristics\delete_relaxed.py:549(_generate_alt_problem)
1,0.000,0.000,0.000,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:5(__init__)
4196,0.001,0.000,0.001,0.000,F:\Users\Cael\Documents\University files\4th Year\Dissertation\4th-Year-Dissertation\Solver\Search_Queues\Greedy_Best_First_Search_Queue.py:8(_calc_ranking)
351265,0.046,0.000,0.046,0.000,{built-in method __new__ of type object at 0x00007FFA2C1FCC60}
787434,0.145,0.000,0.145,0.000,{built-in method _abc._abc_instancecheck}
17/9,0.000,0.000,0.000,0.000,{built-in method _abc._abc_subclasscheck}
2,0.000,0.000,0.000,0.000,{built-in method _codecs.charmap_decode}
4196,0.003,0.000,0.005,0.000,{built-in method _heapq.heappush}
3437,0.006,0.000,0.013,0.000,{built-in method _heapq.heappop}
2,0.000,0.000,0.000,0.000,{built-in method _locale._getdefaultlocale}
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
2,0.001,0.000,0.001,0.000,{method 'findall' of 're.Pattern' objects}
322414,0.217,0.000,0.217,0.000,{method 'finditer' of 're.Pattern' objects}
1614099,0.147,0.000,0.147,0.000,{method 'start' of 're.Match' objects}
3,0.000,0.000,0.000,0.000,{built-in method _sre.compile}
2,0.000,0.000,0.000,0.000,{built-in method nt.stat}
7633,0.002,0.000,0.002,0.000,{method 'acquire' of '_thread.lock' objects}
7633,0.002,0.000,0.002,0.000,{method '__enter__' of '_thread.lock' objects}
7633,0.001,0.000,0.001,0.000,{method '__exit__' of '_thread.lock' objects}
2,0.000,0.000,0.000,0.000,{built-in method _thread.allocate_lock}
3439,0.001,0.000,0.001,0.000,{built-in method time.time}
2,0.000,0.000,0.000,0.000,{method '__exit__' of '_io._IOBase' objects}
2,0.012,0.006,0.013,0.006,{method 'read' of '_io.TextIOWrapper' objects}
2,0.001,0.000,0.001,0.000,{built-in method io.open}
6,0.000,0.000,0.000,0.000,{method 'find' of 'bytearray' objects}
5,0.000,0.000,0.000,0.000,{method 'get' of 'mappingproxy' objects}
6301312,0.559,0.000,0.559,0.000,{method 'get' of 'dict' objects}
14037,0.002,0.000,0.002,0.000,{method 'pop' of 'dict' objects}
2380372,0.247,0.000,0.247,0.000,{method 'keys' of 'dict' objects}
352474,0.048,0.000,0.048,0.000,{method 'items' of 'dict' objects}
40245,0.004,0.000,0.004,0.000,{method 'values' of 'dict' objects}
442854,0.069,0.000,0.069,0.000,{method 'update' of 'dict' objects}
2,0.000,0.000,0.000,0.000,{built-in method fromkeys}
94860,0.017,0.000,0.017,0.000,{method 'copy' of 'dict' objects}
6513145,0.567,0.000,0.567,0.000,{method 'append' of 'list' objects}
4393,0.001,0.000,0.001,0.000,{method 'insert' of 'list' objects}
5,0.000,0.000,0.000,0.000,{method 'extend' of 'list' objects}
1618340,0.216,0.000,0.216,0.000,{method 'pop' of 'list' objects}
2375,0.016,0.000,0.016,0.000,{method 'remove' of 'list' objects}
6979,5.683,0.001,5.683,0.001,{method 'index' of 'list' objects}
36014,0.007,0.000,0.017,0.000,{method 'add' of 'set' objects}
2139,0.002,0.000,0.002,0.000,{method 'intersection' of 'set' objects}
8481,0.001,0.000,0.001,0.000,{method 'pop' of 'set' objects}
12817,0.002,0.000,0.002,0.000,{method 'remove' of 'set' objects}
32372,0.023,0.000,0.023,0.000,{method 'union' of 'set' objects}
351265,0.269,0.000,0.269,0.000,{method '__reduce_ex__' of 'object' objects}
9666,0.003,0.000,0.003,0.000,{method 'replace' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'rindex' of 'str' objects}
767956,0.085,0.000,0.085,0.000,{method 'startswith' of 'str' objects}
31189,0.013,0.000,0.014,0.000,{method 'format' of 'str' objects}
622446,0.082,0.000,0.082,0.000,{built-in method builtins.all}
8346,0.001,0.000,0.001,0.000,{built-in method builtins.any}
702530,0.088,0.000,0.088,0.000,{built-in method builtins.getattr}
351270,0.036,0.000,0.036,0.000,{built-in method builtins.hasattr}
1286154/14729,0.127,0.000,0.604,0.000,{built-in method builtins.hash}
5031467,0.408,0.000,0.408,0.000,{built-in method builtins.id}
5477289,0.677,0.000,0.980,0.000,{built-in method builtins.isinstance}
351266,0.038,0.000,0.038,0.000,{built-in method builtins.issubclass}
7550937/7550910,0.540,0.000,0.541,0.000,{built-in method builtins.len}
2,0.000,0.000,0.000,0.000,{built-in method builtins.max}
19,0.000,0.000,0.000,0.000,{built-in method builtins.min}
6,0.000,0.000,0.000,0.000,{built-in method builtins.ord}
1,0.000,0.000,0.000,0.000,{built-in method builtins.print}
22119,0.003,0.000,0.003,0.000,{built-in method builtins.sum}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}


